file,crs_ok,res_ok,bounds_ok,band_count_ok,names_ok,dtype_ok,value_range_ok,notes
fastvars_20190601_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190602_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190603_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190604_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190605_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190606_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190607_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190608_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190609_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190610_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190611_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190612_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190613_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190614_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190615_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190616_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190617_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190618_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190619_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190620_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190621_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190622_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190623_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190624_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190625_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190626_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190627_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190628_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190629_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190630_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190701_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190702_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190703_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190704_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190705_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190706_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190707_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190708_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190709_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190710_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190711_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190712_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190713_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190714_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190715_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190716_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190717_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190718_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190719_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190720_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190721_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190722_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190723_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190724_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190725_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190726_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190727_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190728_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190729_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190730_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190731_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190801_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190802_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190803_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190804_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190805_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190806_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190807_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190808_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190809_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190810_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190811_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190812_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190813_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190814_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190815_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190816_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190817_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190818_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190819_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190820_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190821_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190822_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190823_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190824_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190825_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190826_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190827_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190828_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190829_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190830_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20190831_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220601_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220602_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220603_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220604_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220605_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220606_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220607_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220608_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220609_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220610_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220611_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220612_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220613_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220614_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220615_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220616_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220617_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220618_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220619_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220620_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220621_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220622_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220623_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220624_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220625_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220626_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220627_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220628_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220629_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220630_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220701_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220702_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220703_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220704_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220705_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220706_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220707_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220708_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220709_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220710_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220711_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220712_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220713_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220714_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220715_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220716_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220717_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220718_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220719_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220720_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220721_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220722_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220723_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220724_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220725_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220726_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220727_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220728_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220729_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220730_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220731_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220801_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220802_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220803_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220804_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220805_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220806_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220807_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220808_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220809_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220810_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220811_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220812_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220813_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220814_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220815_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220816_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220817_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220818_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220819_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220820_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220821_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220822_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220823_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220824_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220825_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220826_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220827_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220828_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220829_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220830_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
fastvars_20220831_local0618_modis1km.tif,True,True,True,True,True,True,True,[]
