file,station_id,lon,lat,band1,band2,band3,band4
slowvars_201906_modis1km.tif,Station A,2.3338000774383545,48.84469985961914,0.97,0.27985,-0.3016752,59.0
slowvars_201906_modis1km.tif,Station B,2.3378000259399414,48.82170104980469,0.97,0.4089,-0.37545666,66.0
slowvars_201906_modis1km.tif,Station C,2.3378000259399414,48.82170104980469,0.97,0.4089,-0.37545666,66.0
slowvars_201906_modis1km.tif,Station D,2.2337000370025635,48.85480117797852,0.9755,0.63925,-0.46856338,31.0
slowvars_201907_modis1km.tif,Station A,2.3338000774383545,48.84469985961914,0.97,0.2505,-0.3249069,59.0
slowvars_201907_modis1km.tif,Station B,2.3378000259399414,48.82170104980469,0.97,0.35485,-0.38780138,66.0
slowvars_201907_modis1km.tif,Station C,2.3378000259399414,48.82170104980469,0.97,0.35485,-0.38780138,66.0
slowvars_201907_modis1km.tif,Station D,2.2337000370025635,48.85480117797852,0.9755,0.6023,-0.48627815,31.0
slowvars_201908_modis1km.tif,Station A,2.3338000774383545,48.84469985961914,0.97,0.3162,-0.29687148,59.0
slowvars_201908_modis1km.tif,Station B,2.3378000259399414,48.82170104980469,0.97,0.40695,-0.38161445,66.0
slowvars_201908_modis1km.tif,Station C,2.3378000259399414,48.82170104980469,0.97,0.40695,-0.38161445,66.0
slowvars_201908_modis1km.tif,Station D,2.2337000370025635,48.85480117797852,0.9765,0.6863,-0.49893022,31.0
slowvars_202206_modis1km.tif,Station A,2.3338000774383545,48.84469985961914,0.97,0.2954,-0.21831048,59.0
slowvars_202206_modis1km.tif,Station B,2.3378000259399414,48.82170104980469,0.97,0.4003,-0.33844778,66.0
slowvars_202206_modis1km.tif,Station C,2.3378000259399414,48.82170104980469,0.97,0.4003,-0.33844778,66.0
slowvars_202206_modis1km.tif,Station D,2.2337000370025635,48.85480117797852,0.9765,0.6997,-0.4376151,31.0
slowvars_202207_modis1km.tif,Station A,2.3338000774383545,48.84469985961914,0.97,0.3072,-0.22912763,59.0
slowvars_202207_modis1km.tif,Station B,2.3378000259399414,48.82170104980469,0.97,0.39735,-0.3484992,66.0
slowvars_202207_modis1km.tif,Station C,2.3378000259399414,48.82170104980469,0.97,0.39735,-0.3484992,66.0
slowvars_202207_modis1km.tif,Station D,2.2337000370025635,48.85480117797852,0.9755,0.594,-0.46550125,31.0
slowvars_202208_modis1km.tif,Station A,2.3338000774383545,48.84469985961914,0.97,0.2519,-0.25552863,59.0
slowvars_202208_modis1km.tif,Station B,2.3378000259399414,48.82170104980469,0.97,0.42905,-0.38698232,66.0
slowvars_202208_modis1km.tif,Station C,2.3378000259399414,48.82170104980469,0.97,0.42905,-0.38698232,66.0
slowvars_202208_modis1km.tif,Station D,2.2337000370025635,48.85480117797852,0.976,0.59845,-0.4505315,31.0
